date,ticker,open,high,low,close,volume
2025-12-22,PLTU,89.51000213623047,93.01000213623047,87.30000305175781,88.56999969482422,1138300
2025-12-23,BULL,8.630000114440918,8.649999618530273,8.34000015258789,8.369999885559082,13008700
2025-12-23,LIDR,2.359999895095825,2.369999885559082,2.299999952316284,2.3299999237060547,1097500
2025-12-23,ORBS,2.130000114440918,2.134999990463257,1.909999966621399,1.9199999570846558,2314900
2025-12-23,ORCL,196.42999267578125,197.1999969482422,192.19000244140625,195.33999633789062,18301600
2025-12-23,PLTR,192.8249969482422,195.3699951171875,191.73500061035156,194.1300048828125,24041000
2025-12-23,PLTU,87.0,89.19499969482422,85.9800033569336,88.04000091552734,686300
2025-12-24,BULL,8.359999656677246,8.449999809265137,8.270000457763672,8.390000343322754,5282600
2025-12-24,LIDR,2.319999933242798,2.3299999237060547,2.240000009536743,2.259999990463257,639200
2025-12-24,ORBS,1.899999976158142,1.899999976158142,1.8250000476837158,1.8700000047683716,1071200
2025-12-24,ORCL,195.0,198.27999877929688,194.4199981689453,197.49000549316406,9282700
2025-12-24,PLTR,193.16000366210938,195.1699981689453,192.8300018310547,194.1699981689453,11710100
2025-12-24,PLTU,87.30000305175781,89.0,86.94000244140625,88.12000274658203,375700
2025-12-26,BULL,8.369999885559082,8.369999885559082,8.114999771118164,8.180000305175781,10178900
2025-12-26,LIDR,2.259999990463257,2.2699999809265137,2.1700000762939453,2.180000066757202,661400
2025-12-26,ORBS,1.8600000143051147,1.8650000095367432,1.6399999856948853,1.6649999618530273,3140700
2025-12-26,ORCL,198.05999755859375,200.3699951171875,196.11000061035156,197.99000549316406,11262000
2025-12-26,PLTR,195.01499938964844,196.35000610351562,188.6199951171875,188.7100067138672,26262000
2025-12-26,PLTU,89.0,90.0,82.95999908447266,83.06999969482422,798400
2025-12-29,BULL,8.03499984741211,8.192999839782715,7.920000076293945,8.0600004196167,14611700
2025-12-29,LIDR,2.0999999046325684,2.1689999103546143,2.0299999713897705,2.0299999713897705,1125100
2025-12-29,ORBS,1.899999976158142,2.5,1.8300000429153442,1.8350000381469727,29244300
2025-12-29,ORCL,194.16000366210938,198.50999450683594,192.63999938964844,195.3800048828125,14748100
2025-12-29,PLTR,186.85000610351562,187.1999969482422,183.63999938964844,184.17999267578125,28242000
2025-12-29,PLTU,81.4800033569336,81.66000366210938,78.56999969482422,79.04000091552734,842700
2025-12-30,BULL,8.039999961853027,8.119999885559082,7.914999961853027,7.929999828338623,12389600
2025-12-30,LIDR,2.0199999809265137,2.0399999618530273,1.8700000047683716,1.899999976158142,1951000
2025-12-30,ORBS,1.809999942779541,1.9299999475479126,1.6399999856948853,1.684999942779541,5540200
2025-12-30,ORCL,196.05999755859375,198.3800048828125,195.7100067138672,197.2100067138672,14197400
2025-12-30,PLTR,184.35000610351562,184.72900390625,180.6999969482422,180.83999633789062,23336300
2025-12-30,PLTU,79.06999969482422,79.5,76.05999755859375,76.13999938964844,806000
2025-12-31,BULL,7.885000228881836,7.929999828338623,7.664000034332275,7.769999980926514,21276100
2025-12-31,LIDR,1.8799999952316284,1.8930000066757202,1.7999999523162842,1.840000033378601,1367100
2025-12-31,ORBS,1.7000000476837158,1.7300000190734863,1.600000023841858,1.7300000190734863,5103900
2025-12-31,ORCL,196.4199981689453,197.1999969482422,194.72999572753906,194.91000366210938,10341500
2025-12-31,PLTR,181.1300048828125,181.52999877929688,177.25,177.75,22997400
2025-12-31,PLTU,76.37000274658203,76.70999908447266,73.1500015258789,73.54000091552734,628900
2026-01-02,BULL,7.880000114440918,8.270000457763672,7.869999885559082,8.1899995803833,12246000
2026-01-02,LIDR,1.8799999952316284,2.109999895095825,1.8799999952316284,2.109999895095825,1156800
2026-01-02,ORBS,1.7699999809265137,1.8990000486373901,1.7200000286102295,1.8200000524520874,4302400
2026-01-02,ORCL,197.47000122070312,198.58999633789062,194.2100067138672,195.7100067138672,14540700
2026-01-02,PLTR,181.3000030517578,181.35000610351562,166.35000610351562,167.86000061035156,60634100
2026-01-02,PLTU,76.55999755859375,76.55999755859375,64.0999984741211,65.3499984741211,2397500
2026-01-05,BULL,8.289999961853027,8.675000190734863,8.279999732971191,8.5600004196167,14466600
2026-01-05,LIDR,2.200000047683716,2.315000057220459,2.1600000858306885,2.259999990463257,1013500
2026-01-05,ORBS,2.109999895095825,2.109999895095825,1.7799999713897705,1.9700000286102295,31574300
2026-01-05,ORCL,198.33999633789062,201.69000244140625,192.3300018310547,192.58999633789062,22635500
2026-01-05,PLTR,174.8800048828125,175.82000732421875,171.7899932861328,174.0399932861328,39511700
2026-01-05,PLTU,70.75499725341797,71.45999908447266,68.37999725341797,70.02999877929688,1516100
2026-01-06,BULL,8.670000076293945,8.744999885559082,8.420000076293945,8.649999618530273,10970800
2026-01-06,LIDR,2.25,2.25,2.0899999141693115,2.1600000858306885,2071000
2026-01-06,ORBS,2.0199999809265137,2.0250000953674316,1.850000023841858,1.8899999856948853,6410100
2026-01-06,ORCL,192.55999755859375,194.8800048828125,190.6999969482422,193.75,16474500
2026-01-06,PLTR,175.75999450683594,180.19000244140625,174.77000427246094,179.7100067138672,34838600
2026-01-06,PLTU,71.44999694824219,74.95500183105469,70.66999816894531,74.5199966430664,1378900
2026-01-07,BULL,8.569999694824219,8.585000038146973,8.395000457763672,8.420000076293945,7997000
2026-01-07,LIDR,2.1600000858306885,2.240000009536743,2.1500000953674316,2.190000057220459,756100
2026-01-07,ORBS,1.8600000143051147,1.8600000143051147,1.7350000143051147,1.75,5931000
2026-01-07,ORCL,195.3000030517578,195.6699981689453,192.0,192.83999633789062,11171200
2026-01-07,PLTR,179.8000030517578,187.27999877929688,177.66000366210938,181.67999267578125,45349000
2026-01-07,PLTU,74.61499786376953,80.83999633789062,72.9000015258789,76.19999694824219,1190400
2026-01-08,BULL,8.359999656677246,8.5,8.229999542236328,8.430000305175781,8829600
2026-01-08,LIDR,2.1700000762939453,2.25,2.1700000762939453,2.240000009536743,737400
2026-01-08,ORBS,1.7200000286102295,1.75,1.6699999570846558,1.7100000381469727,4378100
2026-01-08,ORCL,190.8800048828125,190.9499969482422,186.14999389648438,189.64999389648438,19468500
2026-01-08,PLTR,185.61500549316406,185.66000366210938,174.3699951171875,176.86000061035156,47304300
2026-01-08,PLTU,79.30000305175781,79.5,70.12000274658203,72.16000366210938,1712600
2026-01-09,BULL,8.460000038146973,8.640000343322754,8.289999961853027,8.460000038146973,11980800
2026-01-09,LIDR,2.240000009536743,2.259999990463257,2.1600000858306885,2.1700000762939453,814800
2026-01-09,ORBS,1.7300000190734863,1.7300000190734863,1.6200000047683716,1.6799999475479126,3323500
2026-01-09,ORCL,191.66000366210938,200.17999267578125,188.77999877929688,198.52000427246094,26152700
2026-01-09,PLTR,177.02000427246094,178.72000122070312,174.75,177.49000549316406,31362900
2026-01-09,PLTU,72.18000030517578,73.58999633789062,70.41000366210938,72.52999877929688,829500
2026-01-12,BULL,8.430000305175781,8.574999809265137,8.229999542236328,8.279999732971191,16304300
2026-01-12,LIDR,2.130000114440918,2.2060000896453857,2.109999895095825,2.1700000762939453,644200
2026-01-12,ORBS,1.649999976158142,1.7300000190734863,1.6299999952316284,1.6799999475479126,3377300
2026-01-12,ORCL,197.60000610351562,206.60000610351562,197.00999450683594,204.67999267578125,25428500
2026-01-12,PLTR,177.68499755859375,182.5,176.33999633789062,179.41000366210938,34954500
2026-01-12,PLTU,72.81999969482422,76.66500091552734,71.70999908447266,74.16999816894531,1075700
2026-01-13,BULL,8.3100004196167,8.375,8.050999641418457,8.1899995803833,11930100
2026-01-13,LIDR,2.1500000953674316,2.1700000762939453,2.069999933242798,2.0799999237060547,1049600
2026-01-13,ORBS,1.7300000190734863,1.7999999523162842,1.659999966621399,1.7400000095367432,3941900
2026-01-13,ORCL,205.0,207.8000030517578,200.66000366210938,202.2899932861328,15857400
2026-01-13,PLTR,178.875,181.10000610351562,176.13999938964844,178.9600067138672,27769400
2026-01-13,PLTU,73.25,75.52300262451172,71.44000244140625,73.69999694824219,966100
2026-01-14,BULL,8.170000076293945,8.414999961853027,8.100000381469727,8.390000343322754,12199200
2026-01-14,LIDR,2.119999885559082,2.130000114440918,2.059999942779541,2.109999895095825,718400
2026-01-14,ORBS,1.75,1.8700000047683716,1.7000000476837158,1.809999942779541,4435800
2026-01-14,ORCL,201.67999267578125,201.67999267578125,190.80999755859375,193.61000061035156,22473200
2026-01-14,PLTR,178.125,181.59800720214844,173.9499969482422,178.39999389648438,33651400
2026-01-14,PLTU,73.16999816894531,75.87000274658203,69.66000366210938,73.2699966430664,1574700
2026-01-15,BULL,8.40999984741211,8.609999656677246,8.130000114440918,8.180000305175781,13492900
2026-01-15,LIDR,2.109999895095825,2.1600000858306885,2.0399999618530273,2.0399999618530273,796500
2026-01-15,ORBS,1.7899999618530273,1.8300000429153442,1.7300000190734863,1.75,2391300
2026-01-15,ORCL,195.00999450683594,195.00999450683594,189.38999938964844,189.85000610351562,16418600
2026-01-15,PLTR,178.7100067138672,180.60000610351562,176.52999877929688,177.07000732421875,31109200
2026-01-15,PLTU,73.80999755859375,75.0199966430664,71.75,72.12000274658203,1110900
2026-01-16,BULL,8.210000038146973,8.279999732971191,8.010000228881836,8.15999984741211,8696700
2026-01-16,LIDR,2.0299999713897705,2.069999933242798,2.009999990463257,2.009999990463257,688100
2026-01-16,ORBS,1.7300000190734863,1.7400000095367432,1.6100000143051147,1.6100000143051147,4121200
2026-01-16,ORCL,189.91000366210938,191.8699951171875,186.52999877929688,191.08999633789062,19224700
2026-01-16,PLTR,179.36000061035156,182.42999267578125,170.00999450683594,170.9600067138672,59483600
2026-01-16,PLTU,73.56999969482422,76.34400177001953,66.33999633789062,67.16000366210938,2499500
2026-01-20,BULL,7.889999866485596,8.010000228881836,7.800000190734863,7.829999923706055,10827800
2026-01-20,LIDR,1.9800000190734863,2.0299999713897705,1.940000057220459,1.9800000190734863,891500
2026-01-20,ORBS,1.5299999713897705,1.5700000524520874,1.4600000381469727,1.5399999618530273,4266000
2026-01-20,ORCL,187.19000244140625,187.19000244140625,179.36000061035156,179.9199981689453,29129500
2026-01-20,PLTR,167.625,171.97000122070312,166.24000549316406,168.52999877929688,36708500
2026-01-20,PLTU,64.33999633789062,67.83399963378906,63.380001068115234,65.20999908447266,1341400
2026-01-21,BULL,7.829999923706055,7.96999979019165,7.639999866485596,7.769999980926514,9726300
2026-01-21,LIDR,1.9700000286102295,2.0450000762939453,1.909999966621399,1.9900000095367432,1255600
2026-01-21,ORBS,1.5199999809265137,1.5800000429153442,1.2999999523162842,1.5099999904632568,4156300
2026-01-21,ORCL,179.67999267578125,180.60000610351562,170.60000610351562,173.8800048828125,38190000
2026-01-21,PLTR,168.40199279785156,169.49000549316406,161.11000061035156,165.3300018310547,47851200
2026-01-21,PLTU,65.0999984741211,65.86000061035156,59.45399856567383,62.75,1972700
2026-01-22,BULL,7.860000133514404,8.079999923706055,7.809999942779541,7.829999923706055,7200100
2026-01-22,LIDR,2.0,2.1449999809265137,2.0,2.0899999141693115,1157900
2026-01-22,ORBS,1.5099999904632568,1.6100000143051147,1.4500000476837158,1.4600000381469727,2435700
2026-01-22,ORCL,179.3699951171875,180.16000366210938,176.5,178.17999267578125,21141900
2026-01-22,PLTR,168.9250030517578,169.0,164.9499969482422,165.89999389648438,28499500
2026-01-22,PLTU,65.05999755859375,65.16000366210938,62.41999816894531,63.119998931884766,1018900
2026-01-23,BULL,7.849999904632568,8.0,7.75,7.840000152587891,7564200
2026-01-23,LIDR,2.0899999141693115,2.0899999141693115,2.0,2.0,660900
2026-01-23,ORBS,1.4700000286102295,1.5,1.3899999856948853,1.399999976158142,2422500
2026-01-23,ORCL,172.6199951171875,179.64999389648438,172.0,177.16000366210938,23011300
2026-01-23,PLTR,167.27000427246094,172.0,166.3000030517578,169.60000610351562,30285700
2026-01-23,PLTU,64.4000015258789,67.5999984741211,63.400001525878906,65.80999755859375,1150500
2026-01-26,BULL,7.809999942779541,7.840000152587891,7.670000076293945,7.699999809265137,6712000
2026-01-26,LIDR,2.0,2.0,1.850000023841858,1.850000023841858,963400
2026-01-26,ORBS,1.399999976158142,1.4199999570846558,1.340000033378601,1.3799999952316284,2310700
2026-01-26,ORCL,179.10000610351562,185.30999755859375,178.52999877929688,182.44000244140625,21100400
2026-01-26,PLTR,168.2100067138672,170.58999633789062,167.3249969482422,167.47000122070312,22777200
2026-01-26,PLTU,65.06999969482422,66.5,64.11499786376953,64.16000366210938,1047500
2026-01-27,BULL,7.699999809265137,7.724999904632568,7.53000020980835,7.639999866485596,8809700
2026-01-27,LIDR,1.8600000143051147,1.909999966621399,1.8300000429153442,1.8899999856948853,557500
2026-01-27,ORBS,1.3600000143051147,1.4600000381469727,1.3600000143051147,1.4299999475479126,1816200
2026-01-27,ORCL,179.19000244140625,179.72000122070312,173.67999267578125,174.89999389648438,27093700
2026-01-27,PLTR,167.47999572753906,169.44000244140625,164.69000244140625,165.6999969482422,26542300
2026-01-27,PLTU,64.1500015258789,65.61000061035156,62.02000045776367,62.7599983215332,756100
2026-01-28,BULL,7.690000057220459,7.760000228881836,7.559999942779541,7.630000114440918,8160100
2026-01-28,LIDR,1.8899999856948853,1.899999976158142,1.8300000429153442,1.8300000429153442,537500
2026-01-28,ORBS,1.4199999570846558,1.4850000143051147,1.3700000047683716,1.399999976158142,7917100
2026-01-28,ORCL,174.9199981689453,181.67999267578125,171.86000061035156,172.8000030517578,35882700
2026-01-28,PLTR,164.39999389648438,165.0449981689453,157.24000549316406,157.35000610351562,44822800
2026-01-28,PLTU,61.75,62.16999816894531,56.43000030517578,56.45000076293945,2114300
2026-01-29,BULL,7.579999923706055,7.675000190734863,7.260000228881836,7.340000152587891,12953300
2026-01-29,LIDR,1.8300000429153442,1.850000023841858,1.7300000190734863,1.7699999809265137,1151300
2026-01-29,ORBS,1.6200000047683716,1.6299999952316284,1.4600000381469727,1.600000023841858,13184200
2026-01-29,ORCL,170.14999389648438,170.22999572753906,161.52000427246094,169.00999450683594,37254500
2026-01-29,PLTR,157.6300048828125,157.6300048828125,147.1199951171875,151.86000061035156,59846800
2026-01-29,PLTU,56.599998474121094,56.599998474121094,49.11199951171875,52.189998626708984,3143300
2026-01-30,BULL,7.210000038146973,7.28000020980835,6.960000038146973,7.03000020980835,11912900
2026-01-30,LIDR,1.7400000095367432,1.7699999809265137,1.6200000047683716,1.6399999856948853,974600
2026-01-30,ORBS,1.5299999713897705,1.5399999618530273,1.440999984741211,1.4500000476837158,3685900
2026-01-30,ORCL,168.1699981689453,168.89999389648438,163.24000549316406,164.5800018310547,27362400
2026-01-30,PLTR,150.0500030517578,151.0,145.13900756835938,146.58999633789062,47271000
2026-01-30,PLTU,51.290000915527344,51.849998474121094,47.849998474121094,48.880001068115234,1693900
2026-02-02,BULL,6.900000095367432,6.985000133514404,6.690000057220459,6.800000190734863,12406500
2026-02-02,LIDR,1.6100000143051147,1.649999976158142,1.5750000476837158,1.600000023841858,635300
2026-02-02,ORBS,1.399999976158142,1.5299999713897705,1.309999942779541,1.309999942779541,3540500
2026-02-02,ORCL,170.9199981689453,171.1999969482422,160.0,160.05999755859375,47421000
2026-02-02,PLTR,150.94000244140625,151.39999389648438,146.6540069580078,147.75999450683594,72811100
2026-02-02,PLTU,51.619998931884766,51.939998626708984,48.845001220703125,49.619998931884766,3961500
2026-02-03,BULL,6.824999809265137,6.894999980926514,6.40500020980835,6.690000057220459,12437600
2026-02-03,LIDR,1.6200000047683716,1.659999966621399,1.559999942779541,1.649999976158142,719800
2026-02-03,ORBS,1.3200000524520874,1.399999976158142,1.25,1.340000033378601,3473000
2026-02-03,ORCL,158.25999450683594,159.3800048828125,151.89999389648438,154.6699981689453,43260100
2026-02-03,PLTR,165.0500030517578,165.0780029296875,153.1199951171875,157.8800048828125,113169200
2026-02-03,PLTU,60.994998931884766,61.099998474121094,53.185001373291016,56.29999923706055,5818900
2026-02-04,BULL,6.670000076293945,6.775000095367432,6.449999809265137,6.679999828338623,10060000
2026-02-04,LIDR,1.659999966621399,1.6799999475479126,1.4900000095367432,1.5299999713897705,966700
2026-02-04,ORBS,1.340000033378601,1.3799999952316284,1.2300000190734863,1.3200000524520874,3233800
2026-02-04,ORCL,153.88999938964844,153.94000244140625,144.42999267578125,146.6699981689453,42323400
2026-02-04,PLTR,155.41000366210938,155.85000610351562,135.67999267578125,139.5399932861328,113199500
2026-02-04,PLTU,54.529998779296875,54.65999984741211,40.45000076293945,43.150001525878906,5574500
2026-02-05,BULL,6.440000057220459,6.539999961853027,5.78000020980835,5.820000171661377,19840400
2026-02-05,LIDR,1.4700000286102295,1.4900000095367432,1.3700000047683716,1.3700000047683716,853100
2026-02-05,ORBS,1.1799999475479126,1.3049999475479126,1.1699999570846558,1.190000057220459,2638600
2026-02-05,ORCL,145.60000610351562,146.5500030517578,135.25,136.47999572753906,42789000
2026-02-05,PLTR,136.82000732421875,137.97999572753906,128.32000732421875,130.00999450683594,93690800
2026-02-05,PLTU,41.630001068115234,42.130001068115234,36.2599983215332,37.22999954223633,4625600
2026-02-06,BULL,6.010000228881836,6.639999866485596,6.0,6.579999923706055,17880100
2026-02-06,LIDR,1.409999966621399,1.5700000524520874,1.399999976158142,1.5700000524520874,622100
2026-02-06,ORBS,1.2000000476837158,1.4199999570846558,1.2000000476837158,1.3600000143051147,2223800
2026-02-06,ORCL,139.75,143.1999969482422,138.91000366210938,142.82000732421875,29962400
2026-02-06,PLTR,135.3300018310547,137.68699645996094,132.35000610351562,135.89999389648438,62661400
2026-02-06,PLTU,40.380001068115234,41.65999984741211,38.68000030517578,40.650001525878906,4229900
2026-02-09,BULL,6.480000019073486,6.860000133514404,6.383999824523926,6.789999961853027,9784800
2026-02-09,LIDR,1.559999942779541,1.659999966621399,1.5199999809265137,1.6200000047683716,401800
2026-02-09,ORBS,1.350000023841858,1.4049999713897705,1.2999999523162842,1.3200000524520874,2039500
2026-02-09,ORCL,148.49000549316406,159.75,147.0,156.58999633789062,49936500
2026-02-09,PLTR,136.5800018310547,145.8699951171875,134.7760009765625,142.91000366210938,58042500
2026-02-09,PLTU,41.03499984741211,46.619998931884766,39.93000030517578,44.84000015258789,4942500
2026-02-10,BULL,6.75,6.980000019073486,6.619999885559082,6.639999866485596,7239200
2026-02-10,LIDR,1.625,1.690000057220459,1.6100000143051147,1.6299999952316284,410400
2026-02-10,ORBS,1.2999999523162842,1.3600000143051147,1.2599999904632568,1.3300000429153442,1882800
2026-02-10,ORCL,160.0,165.38999938964844,156.9600067138672,159.88999938964844,40092200
2026-02-10,PLTR,144.96499633789062,145.55999755859375,137.77000427246094,139.50999450683594,56061300
2026-02-10,PLTU,46.20000076293945,46.47999954223633,41.59000015258789,42.61000061035156,3966400
2026-02-11,BULL,6.644999980926514,6.644999980926514,6.090000152587891,6.239999771118164,9172300
2026-02-11,LIDR,1.649999976158142,1.690000057220459,1.6150000095367432,1.6699999570846558,636600
2026-02-11,ORBS,1.3300000429153442,1.3329999446868896,1.2100000381469727,1.2699999809265137,1470000
2026-02-11,ORCL,163.66000366210938,163.66000366210938,154.0,157.16000366210938,24538900
2026-02-11,PLTR,139.02499389648438,139.25,132.9499969482422,135.67999267578125,52796100
2026-02-11,PLTU,42.375,42.52000045776367,38.63999938964844,40.279998779296875,2699000
2026-02-12,BULL,6.289999961853027,6.296000003814697,5.840000152587891,5.869999885559082,11053100
2026-02-12,LIDR,1.6799999475479126,1.690000057220459,1.600000023841858,1.6100000143051147,540800
2026-02-12,ORBS,1.2799999713897705,1.2999999523162842,1.1649999618530273,1.1799999475479126,1728100
2026-02-12,ORCL,157.92999267578125,159.0399932861328,152.5,156.47999572753906,23285400
2026-02-12,PLTR,135.36000061035156,135.88999938964844,126.55999755859375,129.1300048828125,74090600
2026-02-12,PLTU,40.04999923706055,40.400001525878906,34.900001525878906,36.439998626708984,3526500
2026-02-13,BULL,5.960000038146973,6.26800012588501,5.849999904632568,6.010000228881836,8373100
2026-02-13,LIDR,1.6100000143051147,1.7050000429153442,1.600000023841858,1.649999976158142,336300
2026-02-13,ORBS,1.1799999475479126,1.2899999618530273,1.1799999475479126,1.2300000190734863,1459100
2026-02-13,ORCL,159.25,162.3000030517578,155.2899932861328,160.13999938964844,18597000
2026-02-13,PLTR,127.9000015258789,133.55999755859375,126.23300170898438,131.41000366210938,49438100
2026-02-13,PLTU,35.939998626708984,38.84000015258789,34.742000579833984,37.619998931884766,2852600
2026-02-17,BULL,5.980000019073486,6.045000076293945,5.829999923706055,5.880000114440918,7341400
2026-02-17,LIDR,1.649999976158142,1.6749999523162842,1.600000023841858,1.6100000143051147,388900
2026-02-17,ORBS,1.2200000286102295,1.25,1.190000057220459,1.2200000286102295,1082300
2026-02-17,ORCL,157.97999572753906,159.27999877929688,152.8800048828125,153.97000122070312,19610800
2026-02-17,PLTR,128.89500427246094,134.32000732421875,127.29000091552734,133.02000427246094,48407100
2026-02-17,PLTU,36.18000030517578,39.279998779296875,35.275001525878906,38.54999923706055,1798700
2026-02-18,BULL,5.880000114440918,6.079999923706055,5.829999923706055,5.960000038146973,7571300
2026-02-18,LIDR,1.6200000047683716,1.6859999895095825,1.6200000047683716,1.649999976158142,293100
2026-02-18,ORBS,1.25,1.2899999618530273,1.2100000381469727,1.2200000286102295,1214800
2026-02-18,ORCL,154.41000366210938,157.3000030517578,151.3699951171875,156.1699981689453,14801100
2026-02-18,PLTR,135.88999938964844,140.96299743652344,134.8699951171875,135.3800048828125,59677100
2026-02-18,PLTU,40.13999938964844,43.125,39.599998474121094,39.86000061035156,2473500
2026-02-19,BULL,5.880000114440918,5.994999885559082,5.760000228881836,5.960000038146973,6894300
2026-02-19,LIDR,1.6399999856948853,1.7699999809265137,1.600000023841858,1.75,527300
2026-02-19,ORBS,1.2200000286102295,1.2450000047683716,1.190000057220459,1.2300000190734863,796700
2026-02-19,ORCL,157.19000244140625,160.0800018310547,155.77000427246094,156.5399932861328,14976300
2026-02-19,PLTR,132.30999755859375,136.16000366210938,131.00999450683594,134.88999938964844,42197200
2026-02-19,PLTU,38.095001220703125,40.34000015258789,37.310001373291016,39.599998474121094,1470900
2026-02-20,BULL,5.869999885559082,6.090000152587891,5.849999904632568,5.909999847412109,5924900
2026-02-20,LIDR,1.75,1.7999999523162842,1.649999976158142,1.659999966621399,335600
2026-02-20,ORBS,1.2100000381469727,1.2599999904632568,1.190000057220459,1.2200000286102295,949700
2026-02-20,ORCL,153.3000030517578,153.99000549316406,147.38999938964844,148.0800018310547,29621900
2026-02-20,PLTR,132.36500549316406,136.2100067138672,131.1699981689453,135.24000549316406,53726800
2026-02-20,PLTU,38.06999969482422,40.30400085449219,37.400001525878906,39.790000915527344,1925700
2026-02-23,BULL,5.829999923706055,5.869999885559082,5.590000152587891,5.599999904632568,8736100
2026-02-23,LIDR,1.6399999856948853,1.6699999570846558,1.565000057220459,1.5800000429153442,447500
2026-02-23,ORBS,1.2200000286102295,1.2300000190734863,1.149999976158142,1.190000057220459,1743500
2026-02-23,ORCL,145.69000244140625,145.8000030517578,138.58999633789062,141.30999755859375,31749800
2026-02-23,PLTR,132.0399932861328,132.0399932861328,127.38999938964844,130.60000610351562,52512200
2026-02-23,PLTU,37.86000061035156,37.86000061035156,35.15999984741211,37.040000915527344,2893600
2026-02-24,BULL,5.539999961853027,5.800000190734863,5.46999979019165,5.760000228881836,7513600
2026-02-24,LIDR,1.559999942779541,1.6150000095367432,1.5499999523162842,1.600000023841858,213400
2026-02-24,ORBS,1.1699999570846558,1.225000023841858,1.1299999952316284,1.2100000381469727,1356000
2026-02-24,ORCL,140.83999633789062,146.75999450683594,138.72999572753906,146.13999938964844,21336600
2026-02-24,PLTR,129.0050048828125,130.24000549316406,126.37000274658203,128.83999633789062,47121400
2026-02-24,PLTU,36.119998931884766,36.74100112915039,34.65999984741211,36.0,1896400
2026-02-25,BULL,5.869999885559082,6.039999961853027,5.800000190734863,6.010000228881836,8426200
2026-02-25,LIDR,1.590000033378601,1.7000000476837158,1.5700000524520874,1.6699999570846558,400300
2026-02-25,ORBS,1.2200000286102295,1.3300000429153442,1.159999966621399,1.190000057220459,5084600
2026-02-25,ORCL,149.16000366210938,153.27999877929688,147.33999633789062,147.88999938964844,27303900
2026-02-25,PLTR,130.61000061035156,136.08999633789062,129.17999267578125,134.19000244140625,53078300
2026-02-25,PLTU,36.91999816894531,40.040000915527344,36.20000076293945,38.970001220703125,1931400
2026-02-26,BULL,5.980000019073486,6.199999809265137,5.860000133514404,6.010000228881836,8874500
2026-02-26,LIDR,1.659999966621399,1.715000033378601,1.6449999809265137,1.7000000476837158,315100
2026-02-26,ORBS,1.159999966621399,1.215000033378601,1.090000033378601,1.1299999952316284,2648500
2026-02-26,ORCL,148.7899932861328,152.5,145.14999389648438,150.30999755859375,20652200
2026-02-26,PLTR,133.84500122070312,137.50999450683594,132.6300048828125,135.94000244140625,45100000
2026-02-26,PLTU,38.849998474121094,40.900001525878906,38.060001373291016,39.959999084472656,1777200
2026-02-27,BULL,5.880000114440918,5.900000095367432,5.739999771118164,5.809999942779541,7945300
2026-02-27,LIDR,1.6699999570846558,1.6799999475479126,1.6200000047683716,1.6399999856948853,239100
2026-02-27,ORBS,1.1100000143051147,1.1299999952316284,1.0299999713897705,1.0499999523162842,3449700
2026-02-27,ORCL,143.8800048828125,146.0800018310547,142.10000610351562,145.39999389648438,36425200
2026-02-27,PLTR,134.07000732421875,138.10000610351562,133.97999572753906,137.19000244140625,59412400
2026-02-27,PLTU,38.90999984741211,41.209999084472656,38.81999969482422,40.66999816894531,1514700
2026-03-02,BULL,5.639999866485596,6.130000114440918,5.580999851226807,6.039999961853027,8405200
2026-03-02,LIDR,1.5800000429153442,1.7400000095367432,1.5800000429153442,1.7000000476837158,390900
2026-03-02,ORBS,1.0099999904632568,1.1299999952316284,1.0089999437332153,1.0800000429153442,2426100
2026-03-02,ORCL,141.6199951171875,150.1699981689453,141.17999267578125,149.25,22418800
2026-03-02,PLTR,140.77499389648438,147.13999938964844,140.52000427246094,145.1699981689453,72683900
2026-03-02,PLTU,42.78499984741211,46.584999084472656,42.70500183105469,45.369998931884766,4942400
2026-03-03,BULL,5.840000152587891,6.059999942779541,5.71999979019165,5.960000038146973,9410700
2026-03-03,LIDR,1.649999976158142,1.6749999523162842,1.5850000381469727,1.6299999952316284,779700
2026-03-03,ORBS,1.0700000524520874,1.0800000429153442,1.0099999904632568,1.0299999713897705,1666200
2026-03-03,ORCL,144.75,150.92999267578125,143.0500030517578,149.00999450683594,20120800
2026-03-03,PLTR,142.10000610351562,147.5,138.1999969482422,147.22000122070312,67460200
2026-03-03,PLTU,43.40999984741211,46.83000183105469,41.060001373291016,46.720001220703125,3994900
2026-03-04,BULL,6.21999979019165,6.460000038146973,5.989999771118164,6.070000171661377,30022100
2026-03-04,LIDR,1.6100000143051147,1.6679999828338623,1.6100000143051147,1.649999976158142,322300
2026-03-04,ORBS,1.090000033378601,1.1799999475479126,1.0499999523162842,1.1399999856948853,3169000
2026-03-04,ORCL,150.00999450683594,153.61000061035156,149.10000610351562,152.3699951171875,17585400
2026-03-04,PLTR,148.42999267578125,154.52000427246094,148.05999755859375,153.19000244140625,60062200
2026-03-04,PLTU,47.36000061035156,51.26499938964844,47.20000076293945,50.41999816894531,2656600
2026-03-05,BULL,5.820000171661377,6.150000095367432,5.599999904632568,5.730000019073486,22684900
2026-03-05,LIDR,1.6299999952316284,1.7000000476837158,1.600000023841858,1.6399999856948853,247100
2026-03-05,ORBS,1.1399999856948853,1.159999966621399,1.059999942779541,1.059999942779541,1491900
2026-03-05,ORCL,152.58999633789062,157.94000244140625,150.1199951171875,154.7899932861328,24094800
